,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
221,38.0,37.203207382676254,4.0,4.319254256871255,35.0,33.142026666666624,55.0,55.517906725535894
222,25.0,27.709891870173095,38.0,38.43091338056771,19.2,19.562149999999992,1.0,-0.2995767232382964
223,55.0,49.29653719600199,1.0,1.2733920875487899,19.0,18.55803666666665,2.0,0.8262130470023696
224,2.0,2.3369534225907955,2.0,1.765956642210951,20.0,19.07041333333334,40.0,40.67593769467006
225,40.0,40.455971132811726,40.0,39.21316043702604,19.0,19.31277333333333,0.7,-0.47414467605201105
226,0.7,1.456872329464801,0.7,1.0307927236019847,4.0,4.025009999999999,2.7,1.6143397512529787
227,2.7,6.2063795863352595,2.7,3.045591905670382,25.0,26.840566666666682,42.0,42.6258035576423
228,42.0,43.46978914934391,42.0,43.24791763783778,55.0,55.00968333333317,26.0,25.54731243927085
229,26.0,26.627293794583977,26.0,26.153325114723078,40.0,36.369289999999886,33.8,34.13329205491318
230,33.8,30.972770786695577,33.8,33.115702151073464,2.7,4.792756666666658,16.1,15.157338479642497
231,16.1,14.52571774846902,16.1,16.294191140694068,42.0,46.76251333333321,5.0,3.8183459939891966
232,5.0,5.716405138959061,5.0,5.583635991552606,26.0,24.951020000000028,16.0,15.977413190380439
233,32.0,30.62082585949625,16.0,16.662062380756886,33.8,31.074776666666633,32.0,32.57623179504154
234,31.0,34.166545211776935,32.0,31.301950459136037,16.1,18.255086666666685,31.0,31.36238801466854
235,29.7,31.071276770983815,29.7,29.005745736152203,5.0,5.090886666666659,29.7,30.129739213635446
236,12.0,22.49600813067454,12.0,13.011104049072657,16.0,15.89346666666666,12.0,12.92514077332253
237,16.4,16.48823627393699,16.4,16.476258732324276,32.0,31.277389999999944,16.4,15.978316599695212
238,2.3,0.6224142318131101,2.3,2.6557323893574085,31.0,30.257529999999978,2.3,1.2850208097090001
